date,SPY,TLT,GLD,GSG
2024-05-21,531.35962771169,85.98072207250371,224.23,22.44000053405762
2024-05-22,529.82940013147,86.08398588170348,220.11,22.200000762939453
2024-05-23,525.95977764039,85.53012287067308,215.72,22.100000381469727
2024-05-24,529.44051370473,85.78358402643465,215.92,22.219999313354492
2024-05-28,529.81015835515,84.5538150505131,218.18999999999997,22.670000076293945
2024-05-29,526.10054642507,83.53057369299107,216.16,22.389999389648438
2024-05-30,522.60867038497,84.33789785978307,216.57,22.07999992370606
2024-05-31,527.36949093733,84.91054001547445,215.29999999999998,21.95000076293945
2024-06-03,527.80091181699,86.28392535301971,217.22,21.549999237060547
2024-06-04,528.39031780752,87.29182683046405,215.27000000000004,21.329999923706055
2024-06-05,534.67022596433,87.93236281899242,217.82,21.479999542236328
2024-06-06,534.66009871363,87.80048839664396,219.43,21.790000915527344
2024-06-07,534.00992921893,86.1897303637161,211.6,21.530000686645508
2024-06-10,535.65965835736,85.61513158636195,213.54,21.920000076293945
2024-06-11,536.94987009608,86.50058029637331,214.15,21.920000076293945
2024-06-12,541.35927504927,87.15053075320014,214.72,22.020000457763672
2024-06-13,542.44997994927,88.43160273025686,212.97000000000003,22.0
2024-06-14,542.78012832197,89.1757553630043,215.73,22.0
2024-06-17,547.10041346904,88.29031383960995,214.61,22.170000076293945
2024-06-18,548.48987226458,89.1003964969146,215.47,22.319999694824215
2024-06-20,547.00015368714,88.50696159634654,218.16,22.360000610351562
2024-06-21,544.51027810524,88.50696159634654,214.77999999999997,22.14999961853027
2024-06-24,542.73967054875,88.86490543034706,215.63,22.350000381469723
2024-06-25,544.82927011656,89.01562316252645,214.56,22.09000015258789
2024-06-26,545.50965181159,87.74397284038518,212.58,22.100000381469727
2024-06-27,546.36971888008,88.09249501947026,214.99,22.29999923706055
2024-06-28,544.21955120885,86.453479208413,215.01000000000002,22.149999618530273
2024-07-01,545.34006112203,84.9613913797631,215.57,22.43000030517578
2024-07-02,549.00947872058,85.6228607631673,215.56,22.469999313354492
2024-07-03,551.45945850371,86.74736592442999,217.99,22.530000686645508
2024-07-05,554.64029340139,87.46553062370438,220.93,22.56999969482422
2024-07-08,555.2802963608,87.65452702573097,218.19,22.25
2024-07-09,555.82036194959,87.26708980868312,218.56,22.1200008392334
2024-07-10,561.31994573966,87.54112918451501,219.36,22.139999389648438
2024-07-11,556.47954480842,88.39159496994581,223.25,22.25
2024-07-12,559.9904758697,88.76958056452345,223.11,22.15999984741211
2024-07-15,561.52991516483,87.7490216220065,223.83,21.989999771118164
2024-07-16,564.85914191587,88.98691741500959,228.29,21.8799991607666
2024-07-17,556.93986239437,89.00582065995003,227.23,22.0
2024-07-18,552.65971641972,88.3254480316054,225.78,21.829999923706055
2024-07-19,548.99029882117,87.8057169378767,221.73,21.510000228881836
2024-07-22,554.65038808529,87.55058080698524,221.8,21.600000381469727
2024-07-23,553.7802263329,87.42773134329906,222.58,21.440000534057614
2024-07-24,541.22950583693,86.48277096159273,221.8,21.40999984741211
2024-07-25,538.41006062297,87.19149124787248,218.33,21.479999542236328
2024-07-26,544.44062478632,87.87186387621712,220.63000000000002,21.239999771118164
2024-07-29,544.76062626602,88.34434406707027,220.32,21.049999237060547
2024-07-30,541.99973021869,88.68453038124261,222.52,20.989999771118164
2024-07-31,550.80936086039,89.59169148254358,226.55000000000004,21.510000228881836
2024-08-01,543.01020807733,90.3644014719057,225.77,21.149999618530273
2024-08-02,532.8993726806,93.18029056596085,225.34,20.760000228881836
2024-08-05,517.37980564892,93.67331203325107,222.48,20.65999984741211
2024-08-06,522.14954379285,91.57798164753022,220.7,20.579999923706055
2024-08-07,518.65981156776,90.93327350854956,220.55,20.860000610351562
2024-08-08,530.65027710713,90.373884601452,224.01,20.979999542236328
2024-08-09,532.99022483573,91.2651107075862,224.56,21.110000610351562
2024-08-12,533.26984757982,91.59694790662284,228.41,21.5
2024-08-13,542.0401089543,92.23218014956562,228.06,21.280000686645508
2024-08-14,543.75014840739,92.81052808224737,226.2,21.20000076293945
2024-08-15,553.06956058616,92.06151998527416,226.91,21.309999465942386
2024-08-16,554.31019723778,92.3838812882729,231.99,21.139999389648438
2024-08-19,559.60990628658,92.81052808224737,231.61,21.0
2024-08-20,558.70037526697,93.5500530496743,232.46,20.899999618530273
2024-08-21,560.62038414522,93.60694459344374,232.15,20.719999313354492
2024-08-22,556.22011143213,92.67779320263271,229.37,20.780000686645508
2024-08-23,562.13054885703,93.28458329044498,232.02,21.149999618530273
2024-08-26,560.78997483478,93.0475556863462,232.76,21.450000762939453
2024-08-27,561.56019921654,92.88637865160102,233.39,21.31999969482422
2024-08-28,558.29961631604,92.77260279757056,231.75,21.06999969482422
2024-08-29,558.35008973555,92.46920775366442,232.95,21.309999465942383
2024-08-30,563.68008283606,91.48317205259238,231.29,21.040000915527344
2024-09-03,552.07927209533,92.97940533356565,230.29,20.56999969482422
2024-09-04,550.95068643503,94.17791427827903,230.43,20.329999923706055
2024-09-05,549.61011241278,94.71058169501862,232.35,20.3799991607666
2024-09-06,540.35934408454,94.70106770341992,230.63,20.09000015258789
2024-09-09,546.41009761569,95.11008225757334,231.6,20.190000534057617
2024-09-10,548.78941461151,95.77592378554708,232.62,19.84000015258789
2024-09-11,554.41921982392,95.69982636685593,232.25000000000003,20.06999969482422
2024-09-12,559.0900300656,95.25276310335693,236.33,20.43000030517578
2024-09-13,562.01042211859,95.5095900771773,238.68,20.43000030517578
2024-09-16,562.83919566699,96.38468862097785,238.66,20.600000381469727
2024-09-17,563.07036392835,95.91859737428145,237.34,20.760000228881836
2024-09-18,561.40070321088,94.72960242116677,235.51,20.610000610351562
2024-09-19,570.97954876595,94.41571326890195,239.17,21.010000228881836
2024-09-20,568.24977818196,94.05425415864357,242.21,21.030000686645508
2024-09-23,569.67079008462,93.85450387736621,242.68,21.040000915527344
2024-09-24,571.30012313733,93.83548315121807,246.07,21.34000015258789
2024-09-25,570.04013241343,93.05550275225683,245.73,21.1200008392334
2024-09-26,572.30046721045,93.27427375968233,246.98000000000002,20.8799991607666
2024-09-27,571.4702017574,93.7593857325269,245.02000000000004,21.059999465942383
2024-09-30,573.75972164307,93.3123224690279,243.06,21.0
2024-10-01,568.62012689313,93.98603640727771,245.61,21.360000610351562
2024-10-02,568.85964589656,93.19399795721134,245.66,21.549999237060547
2024-10-03,567.82005291111,92.316064153443,245.49,21.940000534057617
2024-10-04,572.9797753084,91.18048797157623,245.0,21.989999771118164
2024-10-07,567.79992526376,90.49341250797548,244.17,22.350000381469727
2024-10-08,573.16998157582,90.64609189960827,242.37,21.76000022888184
2024-10-09,577.13915363256,90.1307853019077,241.05,21.61000061035156
2024-10-10,576.12975211813,89.77771011347487,242.82,22.049999237060547
2024-10-11,579.57963087333,89.4150829074071,245.46999999999997,22.040000915527344
2024-10-14,584.31969182344,89.48188150634043,245.07,21.690000534057617
2024-10-15,579.77990096443,90.5697558440425,245.91999999999996,21.200000762939453
2024-10-16,582.29988241221,90.95145796337513,247.15000000000003,21.149999618530273
2024-10-17,582.35020153058,89.51051571774151,248.63,21.139999389648438
2024-10-18,584.59040868025,89.57731431667484,251.27,20.989999771118164
2024-10-21,583.63031990182,88.01231232980697,251.22,21.1299991607666
2024-10-22,583.32035413268,88.09819312250646,253.93,21.440000534057614
2024-10-23,577.99055311532,87.85962565767292,250.87,21.3799991607666
2024-10-24,579.23947363317,88.4226486605407,252.8,21.34000015258789
2024-10-25,579.04020992444,87.92642425660624,253.32000000000002,21.520000457763672
2024-10-28,580.82955777355,87.68785679177273,253.33000000000004,20.889999389648438
2024-10-29,581.770525287,87.82145398963941,256.09,20.81999969482422
2024-10-30,580.01036252654,88.07911092874032,257.5,21.079999923706055
2024-10-31,568.64025454048,88.22224558323944,253.51,21.299999237060547
2024-11-01,571.04047648656,86.97846439769442,252.47,21.06999969482422
2024-11-04,569.80967085131,88.3285299885078,252.83,21.450000762939453
2024-11-05,576.7003709204,88.79769845467877,253.4,21.520000457763672
2024-11-06,591.04031327245,86.3656708445108,245.7,21.39999961853027
2024-11-07,595.61029560249,87.44764016894077,249.65,21.54999923706055
2024-11-08,598.18965360995,88.5583257446828,247.96,21.219999313354492
2024-11-11,598.76027241222,88.12745778872024,242.14,20.889999389648438
2024-11-12,596.89947141503,86.8061230593697,240.05,20.829999923706055
2024-11-13,597.18930953682,85.98268035257757,237.63,20.799999237060547
2024-11-14,593.34996080547,86.48057237513599,237.01,20.809999465942383
2024-11-15,585.75076754978,86.25077661896097,236.59,20.700000762939453
2024-11-18,588.14998311349,86.4039713547192,241.09,21.129999160766605
2024-11-19,590.2996158501,86.84441626450271,243.24999999999997,21.20000076293945
2024-11-20,590.4998859412,86.56675034937372,244.62,21.229999542236328
2024-11-21,593.66999039828,86.49971897770251,246.66,21.409999847412113
2024-11-22,595.50965736575,86.54759644173186,249.84,21.479999542236325
2024-11-25,597.52946677698,88.7881288059332,242.48,21.200000762939453
2024-11-26,600.65025849806,88.44343151913299,242.95,21.14999961853027
2024-11-27,598.83071917793,89.05622507231661,243.49,21.1200008392334
2024-11-29,602.54930202521,89.97541540209204,245.59000000000003,21.139999389648438
2024-12-02,603.63015668772,90.19159998742133,243.43999999999997,21.0
2024-12-03,603.90993098584,89.41333577345299,243.93,21.27000045776367
2024-12-04,607.6597116865,90.37414963675826,244.67,21.09000015258789
2024-12-05,606.65936761337,90.55670661652323,242.86,21.06999969482422
2024-12-06,607.8106690416,90.69121997095174,242.95,20.90999984741211
2024-12-09,604.67981349684,89.85530927092205,245.36,21.149999618530273
2024-12-10,602.79989123467,89.43255615575879,248.58999999999997,21.239999771118164
2024-12-11,607.46044797777,88.58703526457619,250.96,21.5
2024-12-12,604.32959243301,87.51092842914821,247.27999999999997,21.479999542236325
2024-12-13,604.2098329313,86.61737124305716,244.29,21.56999969482422
2024-12-16,606.79019732113,86.87678776076129,244.88,21.40999984741211
2024-12-17,604.28933713832,87.08816798355693,243.94,21.329999923706055
2024-12-18,586.28012467499,85.99919623464734,239.26,21.190000534057614
2024-12-19,586.09998223124,84.69704913902592,239.6,21.139999389648438
2024-12-20,591.15046875731,85.17932366068564,242.1,21.51000022888184
2024-12-23,594.6900817124,84.39804129045295,240.96,21.280000686645508
2024-12-24,601.29990018054,84.75492708569422,241.44,21.38999938964844
2024-12-26,601.34002047473,84.70669668995816,243.07,21.34000015258789
2024-12-27,595.01004105858,84.01222020134013,241.4,21.42000007629394
2024-12-30,588.21968126659,84.68740894701887,240.63,21.65999984741211
2024-12-31,586.0802665788,84.2340697192307,242.12999999999997,21.770000457763672
2025-01-02,584.63994801731,84.4655594291283,245.42,21.989999771118164
2025-01-03,591.94986561909,84.19548687442688,243.49,21.950000762939453
2025-01-06,595.36009062541,83.81931333624631,243.19,21.969999313354492
2025-01-07,588.6299112747,82.87405203586614,244.56,22.06999969482422
2025-01-08,589.49049158512,82.9801530193453,245.86,21.989999771118164
2025-01-10,580.48950358315,82.43036035901021,248.21,22.709999084472656
2025-01-13,581.39020418776,82.40142506513865,245.74,22.899999618530273
2025-01-14,582.18960104953,82.26638878778795,247.03,22.84000015258789
2025-01-15,592.78035570886,83.68427705889562,248.88,23.309999465942383
2025-01-16,591.63993634646,83.95434961359702,250.6,23.1299991607666
2025-01-17,597.57974590158,84.09903344187995,249.27,23.049999237060547
2025-01-21,603.05014801466,84.85138051824113,253.13,22.899999618530273
2025-01-22,606.44031287389,84.4076888413852,254.42999999999998,22.81999969482422
2025-01-23,609.75023714473,83.75179519757096,254.07,22.729999542236328
2025-01-24,607.96989908996,84.12796873575152,255.65,22.790000915527344
2025-01-27,599.3701140299,85.12145307294254,252.99,22.469999313354492
2025-01-28,604.51955378944,85.06358248519943,255.18,22.56999969482422
2025-01-29,601.81043092413,84.88996336304491,254.20000000000002,22.559999465942383
2025-01-30,605.04011460658,85.2082589545572,258.05,22.56999969482422
2025-01-31,601.82046099768,84.64882610221505,258.56,22.520000457763672
2025-02-03,597.77031729899,85.3380367402665,259.94,22.649999618530273
2025-02-04,601.78034070348,85.59939089735182,262.5,22.67000007629394
2025-02-05,604.21965459036,87.01265598736941,264.13,22.540000915527344
2025-02-06,606.31995199131,86.97393548536037,263.43,22.459999084472656
2025-02-07,600.7703122972,86.41249928400006,263.9,22.5
2025-02-10,604.84954320917,86.15114512691473,268.37,22.829999923706055
2025-02-11,605.30992358503,85.59939089735182,267.39,22.920000076293945
2025-02-12,603.36007728729,84.43780537780275,267.67,22.670000076293945
2025-02-13,609.73017699763,85.84138849602293,270.31,22.799999237060547
2025-02-14,609.70008677699,86.29634516315352,266.29,22.700000762939453
2025-02-18,611.4904549053,85.2799522946626,270.7,23.010000228881836
2025-02-19,612.92977045944,85.38643182889236,270.85,23.110000610351566
2025-02-20,610.38012576354,85.70587043158156,270.99,23.09000015258789
2025-02-21,599.93982220743,86.74161985848669,270.74,22.700000762939453
2025-02-24,597.18957604057,86.99329942895521,272.21,22.690000534057614
2025-02-25,594.2397314101,88.49368010960772,268.62,22.40999984741211
2025-02-26,594.53963060918,89.01639580895899,269.03,22.299999237060547
2025-02-27,585.05017802542,88.38720057537797,264.93,22.32999992370606
2025-02-28,594.17955096881,89.47135247608958,263.27,22.190000534057617
2025-03-03,583.7703406407,89.88889780741488,266.74,21.96999931335449
2025-03-04,576.85961996612,88.78191618297448,269.06,22.030000686645508
2025-03-05,583.0602114335,88.07305588950143,269.62,21.920000076293945
2025-03-06,572.71017853932,87.78174922478927,268.25,21.84000015258789
2025-03-07,575.91980207468,87.50014759633693,268.39,22.05999946594238
2025-03-10,560.57980759037,88.4129247776359,266.04,21.870000839233395
2025-03-11,555.91983541996,87.78174922478927,269.16,21.989999771118168
2025-03-12,558.86968005043,87.25738833819781,270.33,22.07999992370605
2025-03-13,551.42034442633,88.02450848292838,275.13,21.950000762939453
2025-03-14,562.81049594744,87.55840744759443,275.24,22.06999969482422
2025-03-17,567.14950576431,87.99537855729963,276.73,22.239999771118164
2025-03-18,561.02012781912,88.08276833418589,279.96,22.139999389648438
2025-03-19,567.13044862456,88.53915692483537,281.11,22.309999465942383
2025-03-20,565.48952859211,88.59741677609287,280.75,22.399999618530273
2025-03-21,563.98,88.07305588950142,278.49,22.299999237060547
2025-03-24,574.08,87.16999115288692,277.25,22.440000534057617
2025-03-25,575.46,87.16028611662708,278.47,22.459999084472656
2025-03-26,568.59,86.58737041503798,278.24,22.440000534057617
2025-03-27,567.08,86.33490612063902,281.97,22.5
2025-03-28,555.66,87.52927752196568,284.06,22.389999389648438
2025-03-31,559.39,88.39349988826697,288.14,22.770000457763672
2025-04-01,560.97,89.15947725332852,287.57,22.770000457763672
2025-04-02,564.52,89.10100800985273,288.16,22.920000076293945
2025-04-03,536.7,89.51030758428577,286.42,21.969999313354492
2025-04-04,505.28,90.48483462915561,279.72,21.030000686645508
2025-04-07,504.38,87.75616336455082,273.71,20.6299991607666
2025-04-08,496.48,86.09946292724128,275.2,20.190000534057617
2025-04-09,548.62,86.60622115420233,285.38,21.139999389648438
2025-04-10,524.58,84.2186254332404,292.35,20.75
2025-04-11,533.94,84.67665433393744,297.93,21.120000839233402
2025-04-14,539.12,85.28086377837523,296.23,21.120000839233395
2025-04-15,537.61,85.58296478306846,297.78,21.059999465942383
2025-04-16,525.66,86.06048095324032,307.47,21.360000610351562
2025-04-17,526.41,85.30035104785006,306.12,21.59000015258789
2025-04-21,513.88,83.80932585880738,315.59,21.40999984741211
2025-04-22,527.25,84.27710211176749,311.11,21.559999465942383
2025-04-23,535.42,85.09570126063352,303.65,21.399999618530273
2025-04-24,546.69,85.99226435750147,308.07,21.57999992370606
2025-04-25,550.64,86.62570842367715,304.73,21.600000381469727
2025-04-28,550.85,87.17144118958785,309.07,21.510000228881836
2025-04-29,554.32,87.90233647324024,306.06,21.18000030517578
2025-04-30,554.54,87.190935894114,303.77,20.749999999999996
2025-05-01,558.47,86.748830084841,297.46,20.8799991607666
2025-05-02,566.76,85.80984265482554,297.98,20.969999313354496
2025-05-05,563.51,85.33056199074831,306.88,20.780000686645508
2025-05-06,558.8,85.61421560956684,315.48,21.079999923706055
2025-05-07,561.15,85.97612004648886,310.75,20.840000152587894
2025-05-08,565.06,85.01756618074316,304.63,21.149999618530273
2025-05-09,564.34,85.1447256257635,306.84,21.350000381469727
2025-05-12,582.99,84.3524491516811,298.19,21.489999771118164
2025-05-13,586.84,84.01011115048934,299.46,21.770000457763672
2025-05-14,587.59,83.45258713071739,293.16,21.600000381469723
2025-05-15,590.46,84.18617176001779,297.84,21.469999313354492
2025-05-16,594.2,84.41114099646309,294.24,21.440000534057617
2025-05-19,594.85,84.16661278669629,298.03,21.459999084472656
2025-05-20,592.85,83.56018014000747,303.58,21.65999984741211
2025-05-21,582.86,82.1321362904584,305.82,21.540000915527344
2025-05-22,583.09,82.56250832761877,303.11,21.389999389648434
2025-05-23,579.11,82.69944352809549,309.75,21.559999465942383
2025-05-27,591.15,83.85361697669113,304.5,21.40999984741211
2025-05-28,587.73,83.49171253976913,303.81,21.329999923706055
2025-05-29,590.05,84.26442257812126,305.61,21.260000228881836
2025-05-30,589.39,84.39157456073285,303.6,21.170000076293945
2025-06-02,592.71,83.60617613659268,311.67,21.600000381469723
2025-06-03,596.09,83.45891153520598,308.91,21.70000076293945
2025-06-04,595.93,84.81372938954823,310.9,21.639999389648438
2025-06-05,593.05,84.8726322340274,309.33,21.760000228881836
2025-06-06,599.14,83.79270430750631,305.18,21.979999542236328
2025-06-09,599.68,83.88106606441382,306.62,22.040000915527344
2025-06-10,603.08,84.313032740909,306.71,21.979999542236328
2025-06-11,601.36,84.56829088396667,308.37,22.3700008392334
2025-06-12,603.75,85.57949632853249,312.2,22.379999160766598
2025-06-13,597.0,84.75482654506906,316.29,23.040000915527344
2025-06-16,602.68,83.90069784917729,311.78,22.989999771118164
2025-06-17,597.53,84.92172293121922,311.94,23.479999542236328
2025-06-18,597.44,85.06898753260592,310.26,23.520000457763675
2025-06-20,594.28,84.91190329374311,310.13,23.59000015258789
2025-06-23,600.15,85.18679322156424,311.08,22.68000030517578
2025-06-24,606.78,85.80530304935058,306.19,22.110000610351562
2025-06-25,607.12,85.91329659102156,307.12,22.059999465942383
2025-06-26,611.87,86.34526326751676,306.78,22.1299991607666
2025-06-27,614.91,85.79548341187447,301.22,22.100000381469723
2025-06-30,617.85,86.63979247029015,304.83,22.040000915527344
2025-07-01,617.65,86.85461267317213,307.55,22.15999984741211
2025-07-02,620.45,86.30278182013838,309.25,22.530000686645508
2025-07-03,625.34,85.70167713317029,307.14,22.459999084472656
2025-07-07,620.68,84.88377960590135,307.37,22.5
2025-07-08,620.34,84.77538318575094,304.16,22.549999237060547
2025-07-09,624.06,85.6622595696491,305.52,22.549999237060543
2025-07-10,625.82,85.72138215586513,306.2,22.389999389648438
2025-07-11,623.62,84.53888532275528,309.14,22.680000305175785
2025-07-14,624.81,84.36151004597565,308.01,22.450000762939453
2025-07-15,622.14,83.77026162942072,306.73,22.40999984741211
2025-07-16,624.22,83.88850680185278,308.26,22.479999542236328
2025-07-17,628.04,83.86880177915795,307.59,22.649999618530273
2025-07-18,627.58,83.99690322200321,308.39,22.709999084472656
2025-07-21,628.77,84.74582189264292,313.13,22.670000076293945
2025-07-22,628.86,85.25823518215546,316.1,22.610000610351562
2025-07-23,634.21,84.78523945616412,312.18,22.600000381469727
2025-07-24,634.42,84.63742547249251,310.27,22.6299991607666
2025-07-25,637.1,85.1695513028314,307.4,22.420000076293945
2025-07-28,636.94,84.61772044979767,305.41,22.70999908447266
2025-07-29,635.26,86.04657141631638,306.25,22.999999999999996
2025-07-30,634.46,85.60313698343305,300.96,23.049999237060547
2025-07-31,632.08,85.65240329923591,302.96,22.799999237060547
2025-08-01,621.72,86.8700896264392,309.11,22.510000228881836
2025-08-04,631.17,87.10749153953715,310.91,22.3799991607666
2025-08-05,627.97,87.37457529528426,311.16,22.229999542236328
2025-08-06,632.78,86.87008962643918,310.5,22.190000534057617
2025-08-07,632.25,86.72171060067645,313.12,22.229999542236328
2025-08-08,637.18,86.34582360936545,313.05,22.18000030517578
2025-08-11,635.92,86.44474044425039,308.55,22.249999999999996
2025-08-12,642.69,86.00949731451183,308.27,22.1200008392334
2025-08-13,644.89,86.72171060067645,309.21,22.079999923706055
